Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.0035118323978338296,0.003954846151774878,153.119803555601,1.0056261850632637
100,0.004053029731623388,0.0046973704169781015,198.16598329434012,1.0060598617519505
200,0.004714693606352863,0.005260805127176664,238.05073569405158,1.0069818537040336
300,0.00541620893870876,0.006115388139185118,284.29124040979343,1.007701548075009
400,0.0059341045440577216,0.00688306429947704,321.8276892122178,1.0082300469765388
500,0.0066293926786372415,0.0075893246949650306,359.4851159687253,1.0086729387270637
600,0.0071387873002533506,0.008276010595887,400.01216888782625,1.0092322333412271
700,0.007760622819207941,0.008762519190754787,439.3919099285918,1.010046928543866
800,0.008435053280564661,0.009273132618713131,483.3667276154536,1.0107999949577802
900,0.00902867180533957,0.009733977660239358,521.7310255455403,1.0116665066650752
1000,0.009632238253253522,0.010364574030872748,560.0467061703712,1.0120847201458407
1100,0.010194973912436515,0.011099086839566058,604.7611468349503,1.0127124811998751
1200,0.0107934045789979,0.011773862040583458,651.0507648205382,1.013138524314608
1300,0.01150088799574117,0.012265880377685279,696.5007091633133,1.0137060084014526
1400,0.012076391550800682,0.01306363567088725,740.249576937996,1.0142215238900492
1500,0.012598811511167355,0.013617866221875802,785.9310811472102,1.0151421447273798
1600,0.013301357083404915,0.01405750404366015,825.825693961668,1.0157106017686062
1700,0.013887901434862772,0.014625480021844607,867.8065995974899,1.016362626621619
1800,0.014451253762681625,0.015224285955690987,911.4477081767141,1.017097142055579
1900,0.015006544673140738,0.015915710212582354,950.8523646621122,1.0176730291380833
2000,0.015608465074756333,0.016667781119043157,990.8849965012547,1.0181546983362344
2100,0.016199947262675124,0.01746293312771705,1036.2015408357315,1.0186593695999449
2200,0.016767798553870845,0.017906930382139065,1078.6411302475356,1.019440750144222
2300,0.01727822859206076,0.018558043010581747,1119.782783371526,1.0198646568519867
2400,0.017935822907129858,0.01899872215042796,1160.802806482872,1.0203038177635337
2500,0.018580045987994086,0.01972496283210737,1205.1004186951113,1.0211392898383655
2600,0.01922583137998997,0.02042358754335795,1245.2567906852805,1.021989078089777
2700,0.019763303518185803,0.021044949009437618,1283.854188832725,1.0227503468433417
2800,0.020276098136803686,0.02171722096383848,1323.9577993568712,1.0235721976917296
2900,0.020851275272939798,0.022259692590717178,1367.5562042459148,1.0244390429682981
3000,0.021542050723284658,0.022746513807964112,1406.304517237118,1.0250786698662124
3100,0.02206988597833451,0.023272944095602422,1444.9581453765747,1.0260077708660367
3200,0.022758306788838292,0.02405067053447784,1488.041450068987,1.0267634122996638
3300,0.023329454630769433,0.024890581036918862,1529.3921324709634,1.0276060361634554
3400,0.024012219766869798,0.025332733672960878,1567.3133347964913,1.0284876054980587
3500,0.02460927476044828,0.025784980441234097,1611.5640576362005,1.0291208550126156
3600,0.025166737849780806,0.02637747234583087,1657.5910719311573,1.0296837927884648
3700,0.02573071799747488,0.026931511320752968,1697.0243603392344,1.0306819852142903
3800,0.026332656251412352,0.027765295316236695,1735.3821851268985,1.031656470923994
3900,0.026881412079494318,0.028371612925982292,1777.7731106526205,1.0321760479701347
4000,0.027481960169389443,0.02921427878662575,1817.4244710477517,1.0330819331450758
4100,0.02801557356734407,0.029824917666225106,1860.6831574865178,1.0337952528158283
4200,0.028577846377337363,0.030661925004043546,1898.7466168150065,1.0347515409556702
4300,0.029262769330580418,0.031279920060194415,1938.137430087598,1.035249728783101
4400,0.02992768801931758,0.031981000196063515,1984.3774264580584,1.0358173162769249
4500,0.030426153459354503,0.03249381922408502,2022.150936677167,1.0362769769815916
4600,0.03103738661921468,0.033131795129009614,2066.1596681269416,1.0371086921804709
4700,0.03159604366609465,0.03358938795657161,2107.21583258825,1.037722668436203
4800,0.03221502055206307,0.03442600783695065,2147.398510219654,1.0381548360922837
4900,0.032853374229061996,0.035213514257960175,2188.346777363182,1.0389745175528775
5000,0.0333946050749924,0.035832032650718354,2234.661051814686,1.0398266004636874
5100,0.03402588231286541,0.03643369297266592,2272.0923193099297,1.0404314743620329
5200,0.03455479791812146,0.036874668623109265,2316.1983803149883,1.0413193978861406
5300,0.035219748472806796,0.037540032928447695,2362.653013076489,1.0423250465534364
5400,0.03591035294467508,0.038304312853387194,2402.16885723933,1.0428033046566776
5500,0.03645857051541512,0.038923382525889894,2442.2016295596704,1.0434656961210933
5600,0.03706216765644222,0.039654976517019186,2487.0570606855263,1.0444728584759158
5700,0.0375762481117308,0.040246011105554515,2528.1928588787678,1.044945304413595
5800,0.03809166047129696,0.04069787186791018,2573.8710807514353,1.045557523948356
5900,0.03875261779188006,0.04152799049376742,2618.42597270469,1.0461859240707805
6000,0.039258173340841834,0.042001185034459015,2659.806481060268,1.0471375315803597
6100,0.0398568170792031,0.04273325334956675,2705.847428181836,1.0480292560402786
6200,0.040548302315333296,0.04353215974815559,2746.4804190401705,1.0489439771432336
6300,0.04119195901498821,0.044177227196323665,2784.7323605182683,1.0498966190140395
6400,0.041686208873432315,0.044875330492980786,2827.5770723685087,1.0508611222008841
6500,0.042261277673650274,0.04568188819166364,2865.7200999477814,1.0515538428443467
6600,0.042872465829294264,0.04649539050681867,2907.960886946427,1.052426909864441
6700,0.04349411860911172,0.04706296036793223,2950.606731245709,1.0531630301088317
6800,0.04413017472428331,0.047624941124034106,2989.5357128938044,1.0539352138918932
6900,0.04482731644061267,0.04827142206588461,3032.44049399007,1.0545457756624035
7000,0.045494424157468585,0.049014671308352645,3079.0233746843455,1.055369638012042
7100,0.04609525203017284,0.049528239423854,3123.778864326799,1.0562512219263576
7200,0.04678231085789616,0.04999854625972556,3166.118797877886,1.057202630439444
7300,0.04739476015219328,0.05047936560139687,3210.6880589660864,1.057937880747579
7400,0.04800331859825357,0.05129152830296609,3248.8628913113826,1.0586573823413696
7500,0.04852968358044854,0.05204392745869594,3286.849133426862,1.0592650002585775
7600,0.04906828639543328,0.05264564305729568,3330.072350017479,1.0599252096354619
7700,0.049676567065879515,0.0530908982044505,3368.3831446575196,1.0605482435881604
7800,0.05017252803808246,0.05371269010193355,3407.5451696631035,1.0610360253358775
7900,0.05071664482966156,0.054159286082445926,3449.201966456285,1.061534879859249
8000,0.051234878230643564,0.054825050416500154,3489.3792767386744,1.0621355179894094
8100,0.051802033168438365,0.05529509317002254,3531.6489426668945,1.062754270937874
8200,0.05243779695010916,0.05615125972269855,3573.7007150090276,1.0632688934639984
8300,0.05301448341267389,0.05692544960039252,3618.6745355449784,1.064126706585021
8400,0.05364893824295794,0.057474805262761094,3661.966285148545,1.0646943505807613
8500,0.054282978714745134,0.058163927043022014,3701.4296806281873,1.0656191582952013
8600,0.05479550564638451,0.058720692144223034,3745.747862040901,1.0665140516791516
8700,0.05545898029059363,0.05950562675912974,3791.9436044872705,1.0673615771540002
8800,0.056110617124040724,0.06035627393930151,3835.4944213717918,1.0678521407815322
8900,0.05673393813694426,0.06105782731654327,3874.953798405578,1.0684937821127234
9000,0.05741183389536145,0.061804010534327374,3916.7906998728863,1.0692408845796464
9100,0.05807779417574018,0.06225044893514666,3962.003692206871,1.0698190925452618
9200,0.05876680767180855,0.06268771402416587,4002.4646380321856,1.070359161586588
9300,0.05946589922974199,0.06346590947244156,4043.5351117297755,1.0711051740687
9400,0.06000253704194088,0.06423141451799516,4082.2031096074434,1.071969530175601
9500,0.06050988499105827,0.06498918528369478,4123.864998067766,1.072844943596313
9600,0.061079010427527856,0.0655936475044308,4166.64181356936,1.0734380631709368
9700,0.06178528562615937,0.06603403302037952,4211.958779607396,1.0738717201794472
9800,0.06236670675013024,0.06677378411846746,4257.1546093666,1.074848443472809
9900,0.06297796316442567,0.06725141605188872,4295.496634253197,1.0754069312604473
10000,0.06354771297760071,0.06772953227375515,4333.921662102607,1.0761344465812321
10100,0.06407928631629282,0.06829378309083595,4372.424331075488,1.0767928556439708
10200,0.06466957741976564,0.06886187642775235,4416.445199466787,1.0775512072802562
10300,0.06518490416240548,0.06941732110289386,4459.095626666669,1.078370002424229
10400,0.06574243484289319,0.07005630276964324,4498.839282894924,1.0791451395719254
10500,0.06625205888610304,0.0707642465581796,4544.21750230796,1.0801285930971776
10600,0.06675093761589249,0.07155857847826168,4586.233958304944,1.080916996645006
10700,0.0674531480315519,0.07231107479246197,4626.25950765082,1.0817062148446874
10800,0.06814144108928182,0.07300281176769509,4668.744520516208,1.0823299462246794
10900,0.06866604937453451,0.07373236211592994,4713.1528662014,1.083209363378808
11000,0.06930231705893211,0.07426199359453167,4757.969682241139,1.0840130318366081
11100,0.06987962797259147,0.07507340782087572,4801.643657156342,1.0847144910408142
11200,0.07058515473608416,0.07563956842963432,4844.512200095271,1.0851612844438956
11300,0.07110978303461286,0.07640699616127652,4891.05812378879,1.0857791700881911
11400,0.07165891397745633,0.07686262913260188,4934.462485817341,1.0862883955506808
11500,0.07226229026898273,0.07733472671727776,4974.613838914481,1.0867348493812632
11600,0.07275592210896072,0.07799403487004973,5018.5948811412245,1.087355215387855
11700,0.07339213417752304,0.07882848374717555,5062.6907941484105,1.0879591275895233
11800,0.07398936495444723,0.07942653666343845,5100.248563947202,1.088721242671541
11900,0.07467892771683117,0.080151164149985,5139.924506148829,1.0896458888703722
12000,0.07523454419457716,0.08059919648087069,5179.394100034838,1.0902065025981469
12100,0.07579610672822364,0.0811692555867388,5222.464943328026,1.0908909225904253
12200,0.07650402544940954,0.08182244185180676,5267.923161391355,1.0913486452156205
12300,0.07701254181423337,0.08250918574459065,5309.136605374802,1.0923207401225494
12400,0.07757352967228603,0.08313941965862352,5348.039240413355,1.0931350253197218
12500,0.07807921487799815,0.08399562514949378,5393.0320095986135,1.093690844778286
12600,0.07869876641092624,0.08474265154439545,5431.180278762382,1.0941624871578153
12700,0.07921642633841212,0.08556260007061792,5469.033433345657,1.0948106451599484
12800,0.07975611135479001,0.08605938735470275,5509.027614792961,1.0954706309581317
12900,0.08042778814971442,0.08683314763398646,5553.815168825771,1.0962139124102674
13000,0.0809655000436099,0.08744100878316552,5593.008165558594,1.0967981238232845
13100,0.0815030181217274,0.08790491601441505,5633.184373386251,1.0975546242919347
13200,0.08202358232352178,0.08866531386973243,5671.36533869345,1.0982634029857823
13300,0.08262683247767082,0.0891083054489453,5712.5193302927355,1.0990353541769229
13400,0.08317089740961994,0.0898427786372109,5751.277669756988,1.0998318818801867
13500,0.08382854526001508,0.09051177888983404,5794.985166038689,1.1005145277205666
13600,0.08444086226237153,0.09104612886367817,5832.616948874101,1.1014716649435097
13700,0.08507089065543821,0.09155166274908688,5879.058822553226,1.1021525515843067
13800,0.08560223577884414,0.09215182823662722,5919.844911421198,1.1025911483528157
13900,0.0862970286811168,0.0927782456985584,5960.212437282829,1.1033208343347545
14000,0.08686146288532723,0.09325163021583124,5998.891613994276,1.1041451723263789
14100,0.0874117818849037,0.09403489203696243,6038.476561641098,1.1050932559936688
14200,0.08800356468139145,0.0945744489632209,6076.414019410315,1.1055582970499325
14300,0.0885598572094301,0.09506468689653998,6119.425843372139,1.1060024021214303
14400,0.08920051678900359,0.09584292303798138,6157.541086016151,1.1066671082953126
14500,0.0897579515667962,0.09656143050626567,6201.992096232929,1.107368306262212
14600,0.09044345455863502,0.09741077133870528,6247.643088741771,1.1083652732213767
14700,0.09107870614688872,0.09791062958294618,6290.432999821963,1.1093684388825573
14800,0.09168079994414229,0.09863299793040994,6330.915201362974,1.1098043856337565
14900,0.09231260977117484,0.09922099075417574,6368.681021710449,1.1108004518046075
15000,0.09290643519015387,0.09967641186132731,6409.101331679743,1.1117978965527153
15100,0.0934602592550754,0.1001677412103757,6455.02152220276,1.1125495519568998
15200,0.09412192441711684,0.10101659188585456,6500.002855720427,1.1133100414627215
15300,0.09482144993344,0.10153480626172294,6544.9191630981795,1.1141820955768051
15400,0.0954185606106255,0.10219685467948236,6583.157268590319,1.1149297576799289
15500,0.09592812128275982,0.10299820645593319,6621.841593948645,1.1154863274129485
15600,0.09650406629594213,0.10359739338195156,6662.158079924119,1.1163354854476109
15700,0.09711204868606187,0.10437256098238955,6708.563425764704,1.1171372480242436
15800,0.09775139187079855,0.10521763029647725,6751.135335683633,1.1179887811574476
15900,0.09829345854876669,0.1059778737272483,6790.400316400665,1.1189381561777165
16000,0.09899050371155722,0.10652656707294113,6828.072247975049,1.119854416953844
16100,0.09954720606214536,0.10705370776097334,6871.616802790149,1.1208170918193614
16200,0.10018789201227092,0.10749340994246885,6916.117397965891,1.1216903591413727
16300,0.10073148113365855,0.10813051752078276,6959.152422308348,1.1225229412357975
16400,0.10139328141493316,0.10882686358275165,6998.787044506619,1.1231866589347703
16500,0.10193007258960844,0.1094293293937762,7039.531767312207,1.1239346578023348
16600,0.10259135032158465,0.10995522925631733,7085.89121331378,1.1247039277913917
16700,0.1032076386190763,0.11068918133769813,7130.54371471976,1.1251650626034733
16800,0.10374450454541222,0.11146699336487312,7169.536144775352,1.12574720293748
16900,0.10441731284211181,0.1119878265580123,7208.148943099323,1.1266365721847544
17000,0.10501336767652887,0.11243917785812386,7253.40278233331,1.1275084830591577
17100,0.10571786116784423,0.11289010950111326,7297.980989194199,1.1283477474295203
17200,0.10622132661971924,0.11341433020400171,7341.354394341974,1.1291209553114736
17300,0.10685520013979449,0.11421596400855828,7379.011409682393,1.1299863562490926
17400,0.1075358409050714,0.11500644102298598,7420.662829872439,1.1309428527596581
17500,0.10810612522535559,0.11566873021653207,7465.485010848318,1.1316737991776014
17600,0.10878901938437227,0.11613062592904545,7509.974681162184,1.1326458347537869
17700,0.10937126324602632,0.11682502102658933,7547.952031793507,1.1331029190164854
17800,0.11004970287033558,0.11737752932397168,7589.891031850363,1.133872992417199
17900,0.11068125442391917,0.1180477995506929,7635.304914291928,1.1345536622351722
18000,0.11125807129400712,0.11865113931195256,7673.751529120913,1.1350512344371513
18100,0.1118657999428565,0.119333179119008,7713.619075107488,1.1358874656287754
18200,0.11253442807158615,0.12005077099834688,7754.625333434594,1.136604394222665
18300,0.11309856963022244,0.12089694457545407,7792.505072238685,1.1373443657446083
18400,0.11378193456160027,0.12133439917310622,7829.9787785817025,1.1381622446151791
18500,0.11429180818121527,0.12206412246470333,7873.250116739205,1.138698419739431
18600,0.11499678741575069,0.1226614925775908,7916.418569528159,1.1395629632032551
18700,0.11565705281280311,0.1232640564450519,7962.405610894252,1.140087115526538
18800,0.11615022944577844,0.12404519426214108,8008.379366993259,1.1407112344067833
18900,0.11683877855374282,0.12460891707037378,8054.849591584295,1.1417139685934257
19000,0.11747959803372146,0.12538253302985733,8099.476108493805,1.1423243695571001
19100,0.11799727049348425,0.1258988581324594,8141.314841358474,1.142811888146562
19200,0.11856474325600115,0.12663417704495925,8184.017346679774,1.1436033632418379
19300,0.11912311233114288,0.12740694777151634,8224.25751877977,1.1443283840097165
19400,0.1196181846110282,0.12821097148299984,8265.857448008805,1.1450962683615753
19500,0.12028590331223292,0.129000125544275,8308.76784567103,1.145795523191781
19600,0.120992977668383,0.12971241408567008,8349.69524342304,1.1465133746303369
19700,0.12164390898317251,0.13036100821064087,8395.05914603942,1.1469976818957182
19800,0.12232123943101555,0.13085044458281264,8435.824364349486,1.1477819930947308
19900,0.12288501774758505,0.13149464256430995,8474.464024280425,1.1483040726320277
20000,0.12348782425288732,0.1320856638551748,8517.971547319663,1.1488363263600252
20100,0.12414843905693096,0.13285848259585348,8557.529623490778,1.1497349964921388
20200,0.12478922266759546,0.13354406411775635,8602.704950172718,1.1505942488525807
20300,0.125488848575179,0.13439946396259891,8644.992853412805,1.1512502138041116
20400,0.1260754287762576,0.13508823178685958,8684.163296722501,1.1520067408896204
20500,0.12670141713376612,0.1359136323818516,8730.066981669903,1.1529619753553897
20600,0.12722561665591667,0.13641137429768596,8769.665508550415,1.1539057198724951
20700,0.12775706968576725,0.13688750974516817,8808.896613571627,1.1547574313698061
20800,0.12829027852534977,0.13746231778508203,8847.844937176216,1.155636713358351
20900,0.1289211372596408,0.138185144103638,8893.029773217702,1.1562715059779767
21000,0.12945504278300524,0.13866877558129367,8930.817375218685,1.1568929667507308
21100,0.12995827338012197,0.13947823843816876,8972.841144542468,1.1573656994513397
21200,0.130461052347103,0.14026038555415835,9016.507138120416,1.1582783168662323
21300,0.13101256076719456,0.1406972735776456,9057.667554851558,1.1588822059688542
21400,0.13165433730158116,0.14145510463679642,9097.356667826829,1.1592945369693695
