Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.003544721383670019,0.003755053444552235,149.3263599950293,1.0059424995602533
100,0.004057177270986936,0.004311148056848942,190.5123297416953,1.0066979382734014
200,0.004700012973941644,0.005097495332201592,236.065585753658,1.0076798488750747
300,0.005263370808020714,0.005961767828153391,281.166703532204,1.008398140488187
400,0.005808726802528819,0.0065815482031011795,321.14123411787835,1.0093082228948957
500,0.0063669904890346985,0.007035076436547464,363.80381931991894,1.0102288814047073
600,0.006870637491174387,0.007522527853145935,407.1399391944176,1.0107538112612025
700,0.007420341816342734,0.008044920980138932,444.77532317354684,1.0115815722180246
800,0.008069641692536524,0.008591528136334235,483.36566545768557,1.012497614761774
900,0.008591682994195899,0.009216249038535344,527.3282867759025,1.013386598849649
1000,0.009279110804608151,0.009716656520793112,569.1121370023843,1.0142229797339202
1100,0.009801609067896337,0.010482767536329698,610.6021177592575,1.014642796326539
1200,0.010416052908996977,0.010988617737749761,653.2371775628885,1.0154549377203828
1300,0.011061689735334224,0.01159862599969601,694.7418852653648,1.0163474186844268
1400,0.011737790918987525,0.012213992511070257,736.8034429536963,1.0169672344496585
1500,0.012254204488802847,0.012997516585081085,775.1821387236843,1.0178373785142925
1600,0.012926700751816782,0.013807901696315523,813.7290591665145,1.0184836426294381
1700,0.013561925149296784,0.014607030200887218,852.0836126387613,1.0190738511028092
1800,0.014063282371792163,0.015317773248334424,898.1680400974391,1.0200541491788637
1900,0.014693541892610837,0.016010676516763966,943.8271730503005,1.0207282858747018
2000,0.015289285832278824,0.016720343234122942,987.6207094540079,1.021227263354724
2100,0.015924399778447243,0.01717885866071686,1028.503099330488,1.0219444504052737
2200,0.016594029387555442,0.017990477131237862,1073.4492947804242,1.0224760875699792
2300,0.017143543750732546,0.018793846779579883,1119.6177293198493,1.0232861815853231
2400,0.017823771423423073,0.019313810424845767,1158.2557677763114,1.023934989029832
2500,0.01838176241096842,0.0199449529973402,1203.974853208461,1.0247689567025635
2600,0.0190384217939049,0.020654754148678317,1250.240364095148,1.0255850990000674
2700,0.019696967856069003,0.021282866593060775,1296.5409822255413,1.0260987199300415
2800,0.02025396849431289,0.021774962750133242,1341.6516666937168,1.0265603538923815
2900,0.020904070547755137,0.022509470177277637,1385.7064042832021,1.0270672757279784
3000,0.02150138013031081,0.023115482168915385,1423.267994777031,1.027944757585334
3100,0.022110944990349504,0.023900629451729185,1469.5764492453093,1.0287937538391208
3200,0.02263666417916039,0.024481744104021822,1514.033219478186,1.0296037300014058
3300,0.02313118071261708,0.025099733057561267,1560.2561413884637,1.030142982617576
3400,0.023791557879554573,0.025652431526780928,1605.8832991406064,1.0307555148914298
3500,0.024386418652139148,0.02647075277692988,1649.800525509549,1.0316086232532806
3600,0.024977699864659402,0.026927066621314454,1687.621246920221,1.0323495756053158
3700,0.0254798260451991,0.02771963906106967,1726.5021307703307,1.033260643608583
3800,0.026186536051239634,0.028466380572625884,1770.221752350392,1.0339115228144449
3900,0.026866428107357836,0.028914335097141686,1811.514903246555,1.034903620005397
4000,0.0273604246091495,0.029476713674401,1853.1733426807712,1.0357017576454042
4100,0.027906366245584478,0.03010817145979925,1899.0126936211511,1.0361656660371736
4200,0.028561056577963102,0.030963623736513332,1937.5574071302988,1.0367957006814081
4300,0.029085429918061043,0.03144532619846885,1982.7885976090138,1.0372688041200488
4400,0.029722456375546425,0.03191609757617416,2022.7312809326668,1.0378266347815348
4500,0.03025064006319325,0.032624801829927136,2067.619992617333,1.0384562376936313
4600,0.03095767890955573,0.033113780222201135,2106.2368135051524,1.0390829144443083
4700,0.03150503110084868,0.03384070758946639,2149.506007164306,1.0395630123817599
4800,0.03213572161713798,0.03440554320331311,2189.6330457596055,1.0402883465563653
4900,0.032683990141847384,0.03505574995579631,2232.3109380240867,1.040797319798589
5000,0.03335495697220437,0.03586312489257438,2273.4514097081383,1.0413028901720651
5100,0.03392308791292435,0.03639530237006813,2312.0218999886697,1.0418074178514674
5200,0.034530685746186916,0.0370004701971001,2354.060382234756,1.042804917889496
5300,0.03513082820210322,0.037635441023906056,2398.366005597511,1.0434631640429608
5400,0.035832777848373874,0.038099886729421294,2441.2434708125693,1.0439842414855969
5500,0.03645241829062136,0.03866471833362245,2487.855362851254,1.0444385174432387
5600,0.03701942780315586,0.039514111566484676,2533.5720105581536,1.0451562527373277
5700,0.037638815140278205,0.0403763008902085,2579.4482681801223,1.0457394786502132
5800,0.038147815745969704,0.04112799866634289,2622.134928397582,1.046156830392677
5900,0.03867369953197523,0.04171713163787211,2659.659393568287,1.0470308331332874
6000,0.03931508003828651,0.04244948365234905,2701.3306518262516,1.0477847108805567
6100,0.03995833475037609,0.04327377656473022,2741.448883375361,1.0485168109646368
6200,0.040539720385845385,0.04405262762879124,2781.110655159992,1.0494746253911782
6300,0.04116114203561606,0.04485675318693598,2820.2054785228997,1.0503379415610228
6400,0.041821667106060265,0.04570176789811767,2864.02326990851,1.0512586545385136
6500,0.042500657791500994,0.0462029448013974,2905.5025357316545,1.0519222456123454
6600,0.04301785945444214,0.046704870847663456,2950.394788251637,1.0526571130762397
6700,0.04356098036890563,0.047230259664417,2990.2483514776914,1.0531255200408667
6800,0.04406773485883104,0.04794718771006291,3031.3421608502713,1.053954700439628
6900,0.04467902359811613,0.04844651528604041,3072.202319467818,1.0545194604238235
7000,0.04528283562790941,0.04928826521663212,3115.3184643949817,1.0549951222747778
7100,0.04597026277734554,0.04989396470441341,3157.5885405675012,1.0555438054820134
7200,0.04647591500413494,0.050361553313918624,3200.784922529601,1.0560655922822364
7300,0.046968125699700804,0.051004968483050604,3238.342906453978,1.0567620691120114
7400,0.04755898215177597,0.05174411756160681,3279.688197385602,1.0577480008960176
7500,0.04817616500086033,0.05244967376911164,3318.8326826411176,1.0585513966768283
7600,0.04887753010699669,0.05307078824469635,3363.5391471724565,1.0594207835641456
7700,0.049430479594724575,0.05384029684552127,3406.047342681017,1.0599857079647688
7800,0.04995597503525278,0.054382990884697086,3444.6450257560173,1.0608167743310353
