Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.0036253641476052456,0.004307757466743601,152.06531241917776,1.0056442858153776
100,0.0045527502437037355,0.005427605661310118,191.53005477472064,1.0062165331650452
200,0.005353184849118537,0.0064998144637936454,223.88735604563306,1.0065819349915397
300,0.006162311685508841,0.007683261682241152,259.8110523898689,1.0076370757152138
400,0.0068891613600908985,0.00844503852551255,304.2312722660846,1.0082129964392899
500,0.007765123492390193,0.009518574450643557,346.95034049013464,1.0088113536590102
600,0.00855918554183698,0.010412683267829537,385.33012308152996,1.0097102522912176
700,0.009394496865930305,0.011079713499661832,424.9261758328416,1.0107609895767615
800,0.010265817960934068,0.011909408525732499,469.5693026070091,1.0113219618012368
900,0.011002283213312383,0.012771292875590187,507.8577841230578,1.0122602918413497
1000,0.011647761266707295,0.01330378496760099,551.7985890372581,1.012601155429222
1100,0.012611953745678514,0.014361627858862563,594.540375003469,1.0132236589069583
1200,0.013317752120244051,0.015524035854012581,628.4424913025872,1.0142976784257534
1300,0.014074216722688443,0.016494201568824293,670.619025097816,1.0148434069403451
1400,0.014716390320222494,0.017673944825227345,704.5832010118016,1.0155922550195153
1500,0.015341776811624843,0.018913171645499778,739.3245334066003,1.0167343833627476
1600,0.016043148110393837,0.019735042994704483,771.6939483614512,1.0172752486188057
1700,0.016692462135795255,0.020982135702932763,809.274404370983,1.0177335500674929
1800,0.0176440372106045,0.02177456361165593,849.5898288237643,1.0181394024039512
1900,0.01849104608907464,0.022403561103551368,881.8743190702238,1.019033917262281
2000,0.019228194110935508,0.023192361713371752,924.853088940688,1.019475767546882
2100,0.019959691750042228,0.023834036638117135,964.2210198608841,1.020162189745446
2200,0.020824371704342867,0.02509189036275781,1006.1131953371212,1.0205952643849807
2300,0.0217644695943328,0.026044628982517366,1041.0557113855612,1.0217727517750566
2400,0.022724740071014632,0.027210752161544522,1085.821521270127,1.0223673566894744
2500,0.02351274075863073,0.02803951691062254,1125.9750621150793,1.0230293208337171
2600,0.02424997670074623,0.028953561084791645,1168.8775430928101,1.0239235766066959
2700,0.025191035726754546,0.029828580589210073,1203.848617210093,1.0243627964168043
2800,0.026031763460082624,0.03037508424136905,1241.1659606339044,1.0255162956444095
2900,0.026729486017682935,0.03112432320170785,1284.030751192393,1.026615827679476
3000,0.027488046636302752,0.03167629461771004,1327.2305570264912,1.0269379875207374
3100,0.028223465450016576,0.03266120467446644,1367.518214796273,1.0279322757332812
3200,0.029038394249329896,0.03339622726284004,1412.4681185686366,1.0286516645616295
3300,0.029720991532546794,0.03426734961228447,1449.5163876899703,1.0291411688121583
3400,0.03042006839697145,0.03549226952246957,1489.9740493128709,1.0303965043893164
3500,0.031055242310613306,0.03635585846184078,1524.132313677446,1.0310175456326724
3600,0.031816327332083345,0.03753437509782289,1561.873363111215,1.032298157959524
3700,0.03264024039964032,0.038365818076794955,1601.8128334266369,1.0328691655562467
3800,0.03344533913771175,0.0391713386807907,1639.2501356469077,1.0335410109347452
3900,0.03415220655220369,0.04037783071848752,1675.0179452646714,1.0343620838952037
4000,0.034845140470602394,0.04091529807126658,1717.14746488475,1.0347605621651543
4100,0.03576265674757748,0.0416603126328082,1754.5863155317538,1.0357175492396797
4200,0.03666539714827826,0.042936901980910346,1792.692766372497,1.036315907734483
4300,0.037409093986256296,0.043991154936845786,1831.9695825904948,1.0371650898198699
4400,0.03803426938938206,0.04501703131922356,1870.5841258933942,1.0375164162690447
4500,0.03878799551831663,0.04597109466572386,1909.3398988597924,1.038469383190459
4600,0.039763284567067375,0.046529655628377804,1944.3043279718972,1.0391190225814415
4700,0.040528359639123816,0.047225600176608554,1983.481016092635,1.0397113320318478
4800,0.04133836151390143,0.048161130691958584,2018.4556968632915,1.0400924133653147
4900,0.041982515451816485,0.049283651550280014,2050.6967034955865,1.0411507830380433
