Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.0035928593628520057,0.0038240882442985807,150.36071444049065,1.0057090764931342
100,0.004183580814661471,0.004339646090501531,191.0794853424571,1.0063557323346761
200,0.004733670986659074,0.005176401474996983,230.7650882351725,1.0068352110363965
300,0.005371713913961805,0.005781494628839104,275.33363690758245,1.0077119519378992
400,0.0059462723483394075,0.006469096700374923,319.4317090733405,1.0082357320158208
500,0.006516526332767291,0.007145251679699404,365.2577382812698,1.0088944163956832
600,0.0072244093854792486,0.007677800691964701,407.9433010497113,1.009431835964052
700,0.007750003058402807,0.008420150022818396,452.6286159561529,1.0100878993623033
800,0.008381309642076994,0.009193132301446907,497.8933953604899,1.0108475091097509
900,0.008902453478134436,0.009799765751413876,537.7261418267269,1.0117808605143066
1000,0.009530435607596494,0.010553024778394624,582.7211200277259,1.0126108164444994
1100,0.010129270004010385,0.011230209647822018,625.2312744694392,1.0136027900308675
1200,0.010663692989381595,0.011817269449234067,664.9598448804311,1.0145908978185776
1300,0.011223776123093759,0.012340216119024156,709.8404121390275,1.0153386315195378
1400,0.011798129040070608,0.013174595947825754,748.3334632161351,1.0159070546739717
1500,0.012448173200808958,0.013738944013056758,791.6332941648657,1.0165467888283886
1600,0.012946211267762507,0.014366639846591209,834.4059829220973,1.0172352996291822
1700,0.013470484862758524,0.014834433276174043,876.9678305231457,1.0177867125184836
1800,0.013981003816554404,0.0155869847138798,921.4585264102602,1.0187918630132888
1900,0.014592435378604858,0.0160448512612109,968.048815374651,1.019767971265296
2000,0.015286090699755606,0.01686559143555446,1011.1173595366854,1.020199330269934
2100,0.015832515749215115,0.017724259089534986,1049.3089437218832,1.0208682775885893
2200,0.01641080335315883,0.018277735530256328,1093.4715649287118,1.0213505878203943
2300,0.017047617191363947,0.018895719367189215,1139.4871102625154,1.0220745124824233
2400,0.017550514371759973,0.01966527181300174,1184.5439078620325,1.022548335599799
