Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.0037590698716511222,0.0041426444058842325,152.14169386534113,1.005829559524174
100,0.004547123534682316,0.005160611998782313,191.28073103014754,1.0068733423122387
200,0.005416906916250293,0.0063048825213299926,229.79254655205463,1.0075433888667233
300,0.006064006872342626,0.006837692949170738,274.03286711021445,1.008803398188362
400,0.006749604516501591,0.007875385755348947,320.01572263887493,1.0097450919412605
500,0.007480888444063551,0.009134521350928841,362.0435710733825,1.0110284376668943
600,0.00841255281441418,0.009921375649159347,404.4665146881229,1.0120132271968512
700,0.009247319481150325,0.010497410047914482,444.37811056636787,1.01255209695362
800,0.010077037424638821,0.011387017005593426,478.7589288711261,1.0131164780805975
900,0.010749701619720534,0.011932098147437866,518.0208400803348,1.0138522845346372
1000,0.011653104341206194,0.01254869083550942,561.259803208916,1.0148957074651976
1100,0.01231324607955391,0.013266827062990687,601.5826790339829,1.0153094860112244
1200,0.013248171025418237,0.013915152394024511,638.0564673316165,1.0160350056340697
1300,0.014046967934024502,0.015109230143367203,674.4264231715979,1.0172722719593648
1400,0.01496781182623751,0.01625171578115552,707.08939470288,1.018349318782443
1500,0.015906447752859765,0.016808817256787074,740.2596816404654,1.0195472915149524
1600,0.01664444652998876,0.017704691867878534,779.9500191745784,1.0201322478747388
1700,0.01736597392239023,0.0189476788735171,818.7603481294136,1.0206586187907154
1800,0.018084271529198278,0.019492681303980325,864.6543785288147,1.0210437449243266
1900,0.01885886505720798,0.02062437925568461,898.8858550392613,1.0215907403601654
2000,0.01964125206438062,0.021312272899930287,931.9409510698125,1.0219523827214996
2100,0.02045310920827109,0.022099276859432436,976.8084774500812,1.0223856722260667
2200,0.021392926783716237,0.02310135180957792,1011.2321759147868,1.0230159629395386
2300,0.022140933627756383,0.023668076407551777,1043.4803721819928,1.0235650562972247
2400,0.022790506947891094,0.02490654583941689,1079.8796324710408,1.0240110545714187
2500,0.02352614593323737,0.025916259956358836,1124.5987776246145,1.0244040699078276
2600,0.024315196195600738,0.026657892089288277,1166.8956136423508,1.0256084945519328
2700,0.024959434058842572,0.027232392357654473,1210.874590667591,1.02689646078606
2800,0.02582538387388761,0.028174817302147024,1251.8047807604796,1.0272093525276405
2900,0.026781490694565317,0.02882392305972178,1284.3775810314742,1.0283369619068186
3000,0.027747475954209327,0.02992319473277752,1325.5347964352304,1.0295397167337506
3100,0.028537921565720742,0.03057205770899929,1371.275027153338,1.0301090184347739
3200,0.02948169158167022,0.031462816062628206,1407.840021375903,1.0308867185353452
3300,0.030312077663211277,0.03264673010413433,1452.8440583507368,1.0312132950618604
3400,0.031161226853640145,0.03342120860498183,1493.5587270646536,1.0321463883297977
3500,0.03193642114759035,0.034711837614887726,1528.7938007387506,1.0326898209296944
3600,0.03259170072413781,0.035487017097434674,1573.384129511432,1.0330367446968642
3700,0.03341352295640537,0.036232241866411545,1608.6700964187057,1.0336596123575463
3800,0.03432064740996306,0.03716029439498647,1646.9557384815937,1.0346313094123667
3900,0.0351718675528731,0.03808594647959151,1678.981940582237,1.035880049267851
4000,0.03594864539325056,0.039132216226629234,1716.5024872495007,1.037170012869805
4100,0.03679138042339298,0.039686545872884026,1759.2393396946748,1.0379036930826782
4200,0.0375281015741667,0.04027465086738253,1793.4442156799157,1.0392074201825816
4300,0.03835259713675934,0.04134141595143905,1839.0173678461783,1.0399704229080902
4400,0.039237133004600286,0.042326958810061675,1878.242480052212,1.0412190870295255
4500,0.0401177146208414,0.04341514218561186,1912.598339833403,1.0415970388067077
4600,0.040769187348362886,0.044437942254516846,1954.9300962429475,1.0425924668295656
4700,0.04156256051078612,0.04527000834023675,1991.6720127778228,1.0436820899255606
4800,0.04242851657883494,0.046336007467861054,2026.0797083460438,1.044536353496557
4900,0.043298516895599645,0.04690856630623225,2058.633677564169,1.0449554793379643
5000,0.04426374290916571,0.04797358222757974,2102.2437292289887,1.0458911928339156
5100,0.04508803033189246,0.049186208190140704,2139.988568252391,1.046212439413858
5200,0.04601037814383981,0.05040981516663245,2175.1463265449797,1.0474950847752973
5300,0.04663820709435096,0.051672800206726474,2220.075783614356,1.048390220478374
5400,0.04761143122132448,0.052264284282388114,2257.6880198959493,1.0494065223137592
5500,0.048245954486499536,0.053461329795737485,2303.032363388712,1.0504392866287848
5600,0.04897000348127296,0.05474400707387389,2346.7452668054557,1.051046176273793
5700,0.04992302801069679,0.05588252406400112,2386.267263019981,1.0519963907750156
5800,0.050898577659492406,0.056689644842664276,2423.4034235503855,1.052335785048877
5900,0.051668101122077315,0.057394304710386056,2465.5496635386344,1.0529866776951218
6000,0.05255643419835977,0.05801782692877598,2508.4015196373934,1.0533954307483044
6100,0.05320259804384506,0.058623743355205093,2541.170999484716,1.0544338873397712
6200,0.05385838894566513,0.05978538658043743,2574.243035769482,1.0553922632623942
6300,0.054668071192071795,0.06072285608527473,2615.690093491626,1.0558796461270197
6400,0.05537774663087283,0.061992402946246944,2649.38617094804,1.0563952923171944
6500,0.056322132025242125,0.06289171786536202,2693.5042169301278,1.0574383745306446
6600,0.05697896721842813,0.06367598089871535,2733.677283600716,1.0585459454084987
6700,0.05771073298617523,0.06455774916568052,2768.68758984665,1.0591795985759758
6800,0.05866970332153416,0.0657496122104493,2809.186986858154,1.0596342170234887
6900,0.059527351148606196,0.06655034582463923,2854.1041209661325,1.0605214754847938
7000,0.060225879753176184,0.06763692681025431,2886.792375322145,1.0617124326798344
7100,0.0609201582822094,0.06849094072250562,2928.313985059102,1.0620430463730324
7200,0.06184344783633192,0.06930890722010394,2964.120343149223,1.0630285363840357
7300,0.06253751824564595,0.07014285042592974,2997.982605185054,1.0640100081216346
7400,0.06321681810414916,0.07140354366331823,3031.5005360879754,1.064433741027062
7500,0.0639571748653925,0.07265897928504131,3068.8904511161586,1.0653425764281346
7600,0.0646733095895715,0.07384171667935822,3107.8928190648403,1.0656666475087149
7700,0.06537241842520647,0.07504338866559161,3149.146360885753,1.0664613196067074
7800,0.06632138596195207,0.07597775437701867,3187.0646255084052,1.066845439542991
7900,0.0670794265947595,0.0772427067740706,3224.9453162783334,1.067986307184433
8000,0.06777839895834949,0.07784712827715677,3257.841025536636,1.0691241666271347
8100,0.0686071457431398,0.07897429465625076,3302.2702638238666,1.0698688729930133
8200,0.06941665152210953,0.07973466045890011,3340.8972732270076,1.0706173783338244
8300,0.07028976585171293,0.08049113998729064,3385.09373439258,1.0714982419687162
8400,0.07119201778783826,0.0811795831336997,3420.556599669669,1.0727485095084486
8500,0.07205015984490953,0.08239683964315214,3455.684932674087,1.0738589527054405
8600,0.07292387322443936,0.08334685615460875,3493.136072686716,1.074601359109537
8700,0.07375927282013528,0.08413547111249865,3530.8269899107217,1.0753505962757717
8800,0.07454179849167109,0.08486162522024987,3572.4900317203883,1.0759970993394097
8900,0.07532008301338035,0.08613767009653489,3614.8243119601702,1.0766151283520033
9000,0.07619418698971014,0.08716320300312116,3659.2319043900866,1.0776051010030214
9100,0.07695989896593339,0.08838767043618581,3696.2475991988517,1.0785385318459069
9200,0.07771887644571236,0.08956323055933237,3739.5743033509416,1.0797611298675927
