Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.0036848945029908267,0.003939047220798582,147.69695545371854,1.005548218062904
100,0.004390707465904582,0.004753465458894704,191.40035325067157,1.0065148717780672
200,0.005082245053874561,0.005375494291406843,233.46999224137213,1.0073650158634444
300,0.0056995395009873575,0.006224338693333166,277.4973583709401,1.0080861057781152
400,0.006394968242440264,0.00668489576840405,321.10142541603307,1.0085284424296104
500,0.0070920193295382315,0.007289127217384058,361.34612865828416,1.0094505324476537
600,0.00766749717957905,0.007825513224772807,399.68615008205114,1.00987865655149
700,0.008210383068571062,0.008675572564902383,443.8350033430522,1.0105124699510284
800,0.008880985891102245,0.009347842550825691,483.87582044326496,1.01145912134883
900,0.009417540899435093,0.010157048501999364,522.8151203034015,1.012431908052047
1000,0.010076247641230069,0.01085253213881363,569.220667626937,1.0132574616462304
1100,0.010618758356312707,0.011450764518537812,611.6529077071147,1.0136760714103847
1200,0.0112134802080722,0.012101042570107638,657.5951927868284,1.014386238836306
1300,0.011797403125575,0.012852912559354465,700.6058566019196,1.0148494424877756
1400,0.012289571504624985,0.013329124355333514,744.78097238706,1.0153071971105663
1500,0.012973542410832739,0.014162654131356821,782.9884854564359,1.0159895362501874
1600,0.013610971513624542,0.014897484188744209,822.5853044978268,1.0165188111577215
1700,0.014205301639729722,0.015479238521965522,867.1636184618917,1.0172379496706592
1800,0.014827747628533687,0.01616466005502642,909.0671024580247,1.0177982828609273
1900,0.01547783142712238,0.016863869150550444,955.181987116175,1.0185930921957944
2000,0.016143166346157936,0.017592802284612893,1001.388090640757,1.0194971118454828
2100,0.016747951394896255,0.018423871386468952,1042.5161308035933,1.0203006247918627
2200,0.017263869789791747,0.019192445860389505,1087.8020531639554,1.0209470690118014
2300,0.01782107646763806,0.019823314302713824,1134.1166862627276,1.0214997186332895
2400,0.018490849532037206,0.020490352437797794,1176.8669820754014,1.0223487151012558
2500,0.019057902429401936,0.020973293131156756,1216.406429977706,1.0231073567302222
2600,0.019621209121523046,0.02164506271372898,1262.51880698753,1.023691841211811
2700,0.020219133872885233,0.022431860543964316,1301.4963165428144,1.0244822356552419
2800,0.020908814010496893,0.02298397224909682,1344.7357201473317,1.0254462492771677
2900,0.0215511693701917,0.02348692561600868,1388.3039609678863,1.0264126331503576
3000,0.02211265612540286,0.024061903427130864,1427.1067260554219,1.027298689068183
3100,0.02270584956270947,0.02485428523816128,1469.6892615219222,1.0281377505182363
3200,0.023410328673571755,0.025428234989988772,1512.1597127170503,1.0290004753855657
3300,0.024045506288487943,0.02615970466582519,1552.3998353259065,1.0298620106747982
3400,0.024643523802551876,0.026794043131838696,1593.643315999215,1.0304171356985916
3500,0.025172301934881083,0.027460369250554333,1634.929636711112,1.031308006142989
3600,0.025872115179253825,0.02808092788270878,1678.2548641220355,1.032189992315993
3700,0.026433326887200317,0.028702322176147148,1724.4217881538598,1.0327331556712558
3800,0.0269572319104285,0.02931357873148848,1769.9142495465924,1.0335657998395802
3900,0.0276065191829709,0.02979923876018945,1812.7533329897901,1.0345667807312142
4000,0.028227406256850367,0.03037452103827776,1856.6010638935093,1.035304453329458
4100,0.028838106855828043,0.030878096009547284,1899.8837553207852,1.0358844108486358
4200,0.029396155382404122,0.03139982749485532,1942.1896528677323,1.0362982435475785
4300,0.030030858967717906,0.0321052853472757,1985.301705548549,1.0367281084346671
4400,0.030705959930022453,0.03279064168970605,2028.9033902388194,1.0373684729215953
4500,0.031230585615376505,0.03361257362282449,2074.548272903264,1.0379508337224737
4600,0.031916449250409554,0.034289723180538405,2119.2657780913487,1.0388341700933703
4700,0.03249528532165735,0.03507331030207806,2157.41846475022,1.0392853367185546
4800,0.033064246311677106,0.035511191150171824,2197.7760541268904,1.0399704187257222
4900,0.03362357633201252,0.036214591278483366,2241.2089371830803,1.0405551723901387
5000,0.0341604863502453,0.03666993011734756,2279.666274859239,1.0414377153828687
5100,0.034765641860946085,0.03725549179983638,2322.257214797626,1.042364503090223
5200,0.03544158284449302,0.03771188955527943,2363.4587453220183,1.0431231101587581
5300,0.03612949344052803,0.03817041274069764,2407.7395510307674,1.0438193177828683
5400,0.03667427059232833,0.03898555987869172,2454.1808406322716,1.0446123986858733
5500,0.03725849142099275,0.03972049388407054,2499.067772843836,1.0451091963327983
5600,0.03784949466817506,0.04052901853529287,2540.7781145465174,1.0460646967694283
5700,0.038536984930517215,0.04103989569128301,2579.1565727714906,1.0469201359585236
5800,0.03919924679083734,0.0415321602903467,2621.480866350564,1.0476747983114905
5900,0.039884724372366044,0.04221132627286199,2659.4255388725155,1.0484803331670414
6000,0.04042453617830175,0.04300868962746252,2698.340841461368,1.049402901884477
6100,0.04093880364951796,0.043782154223624636,2744.0054405060737,1.050324090246084
6200,0.04159228493714888,0.04439559849440326,2786.6531962160543,1.05109832053089
6300,0.04225553389836293,0.04517393196778109,2826.6833024132247,1.0517271601997018
6400,0.04287858578631993,0.04584868282711606,2869.2615306701655,1.052503527781073
6500,0.04351716544305089,0.04670233074269151,2914.555778516667,1.0532842482467575
6600,0.044072534548328664,0.04736844058216644,2960.192361313429,1.053812041181151
6700,0.04470990714264118,0.047861448334942915,3001.6184983999365,1.054729756377061
6800,0.04535915752113194,0.04831689486909077,3047.964372014234,1.0551666317924437
6900,0.046046926715391415,0.04877813020397882,3089.0678793258803,1.0556223468633432
7000,0.046596926950490156,0.049470747377057124,3127.3020921565826,1.0564713181679186
7100,0.047222640113599994,0.05012531002509097,3171.1539940242337,1.05690768071194
7200,0.04777804693034663,0.05082634135670771,3215.9789879401405,1.057402962792955
7300,0.04830373885189887,0.0513756387416258,3256.9240596218046,1.0579667960468708
7400,0.04879636772099732,0.05216206373256343,3302.659579175633,1.0586221686232424
7500,0.04943067832930024,0.052937283002379536,3344.6329410179724,1.05933091021205
7600,0.049964727540305405,0.05355766041972796,3388.739025115066,1.0601932738319584
7700,0.05047407320766562,0.05440798071244022,3430.8271747578683,1.0611031543856868
