Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.0035585148338465418,0.003751610860211184,149.99548485069255,1.005632719348548
100,0.004050341364281713,0.004287597348589769,193.14110299287762,1.006150102051635
200,0.004580358179909567,0.0048356194631744235,234.0898409286045,1.0066100217616905
300,0.005174086755249354,0.00543359075994854,280.75154135354614,1.0071439544697414
400,0.00576750159806172,0.005952281649283787,325.35980676648984,1.0077876438102142
500,0.00628765771623456,0.006460373900510809,367.64242102523133,1.008396256267013
600,0.006847757315850572,0.007047331658744188,412.9099530278301,1.0089670887088988
700,0.007350918640259385,0.007553362633781519,458.75812548051357,1.0096911484059086
800,0.007856571290355196,0.008147930622410489,503.7479905826586,1.0104594459473153
900,0.008380850722670492,0.00864262297372779,549.0197100497404,1.0109804166791976
1000,0.008937333751813114,0.009225987696843737,594.0465070319524,1.0115606179803855
1100,0.009507452621205687,0.009811245433797522,636.5474787470605,1.0120569414296186
1200,0.010025343579084842,0.010268640933823205,679.5218870915033,1.012596760703342
1300,0.010575203025416592,0.01080266021761826,721.8977305966238,1.0131763484376808
1400,0.01113187479469015,0.011352270628679013,765.9035390178828,1.0138784685173
1500,0.011626218274234785,0.01187300319251665,812.7727083863795,1.01457531466229
1600,0.012139878483502972,0.012314018403848308,856.4335115558376,1.0151496014730814
1700,0.012735313366119288,0.012845966211972686,903.0335476017782,1.0157981384913883
1800,0.013245751563149312,0.013470607996008346,944.2477776463395,1.0165297458708162
1900,0.013838043538826759,0.013953995522099808,987.1556938389266,1.0172016680912004
2000,0.014356767357983143,0.014404427970487552,1033.308659530861,1.0176617896177629
2100,0.014905541267762371,0.014881655363272421,1078.6759130080497,1.0182049683895125
2200,0.015420418472842251,0.015448929915855659,1122.3805179890044,1.018685335250604
2300,0.01599764298755049,0.015977789054346953,1164.3625010292697,1.0193378537274276
2400,0.016533731056553598,0.016488764705067948,1206.1117913525516,1.0201607520076197
2500,0.01709795975473648,0.01697029847205287,1250.862035011949,1.020692305495204
2600,0.017651733210649605,0.017520191825983914,1292.0159759636904,1.0213729033784833
2700,0.018177157075272295,0.017996246756733524,1337.0229125288272,1.0219154152319778
2800,0.01869390854875911,0.018544965125805005,1383.282426136686,1.0224489382623085
2900,0.01926888561923663,0.018971168455182607,1427.3454148055844,1.0229488005151794
3000,0.0197636681648998,0.019598142112068076,1468.7272297661898,1.0237649883981408
3100,0.020325498262582994,0.020137045349708026,1513.707687873689,1.0242521756259193
3200,0.020915286410736554,0.0206079752554561,1559.0490493607497,1.0247347731361423
3300,0.021451540272889136,0.021078407653468266,1602.3500301623776,1.0254776318108216
3400,0.022004785353993583,0.021587182401985025,1646.3257204938443,1.0259282743377247
3500,0.022529110277320723,0.022038587114891196,1687.8034773745835,1.0264678771252393
3600,0.02307687449527346,0.022542717502429956,1730.7115824853558,1.027292044729059
3700,0.02358148403116857,0.02309509714209846,1771.9498896951754,1.0280726948140981
3800,0.024129534781928707,0.02364316256968174,1817.306450461018,1.0285853330238406
3900,0.024701477646592515,0.024109468789196068,1860.0228903197226,1.0291797837925007
4000,0.02523544607365797,0.024656983312263483,1901.0186386954285,1.029981983149635
4100,0.025808367888979385,0.02517502014068381,1944.935433340445,1.0304807525011161
4200,0.026367113952293186,0.025598045940339004,1986.2793855340458,1.0313165742512476
4300,0.026950212792748573,0.02608578668254359,2029.3636376575175,1.0319444025563418
4400,0.027476981350322918,0.026516993691034805,2073.4900164441992,1.032453635292741
4500,0.027982080836613688,0.026943759184347157,2118.0922671578473,1.0331686323899527
4600,0.028471600195142752,0.027483661298474633,2160.5916359489665,1.0338754362886338
4700,0.029021529506270675,0.02796700924766505,2203.7089621229447,1.0345932281807988
4800,0.0295353296996445,0.028556111640901174,2249.74694810135,1.0354027429230552
4900,0.030056490851523184,0.029089310806054484,2293.2323620814664,1.0362359098746674
5000,0.03057932654788099,0.029568918972117178,2337.4697035181593,1.0368531881398306
5100,0.031073528142615606,0.03017988992162645,2379.369688477539,1.0374404347694006
5200,0.031580581640210915,0.030638313318827225,2426.0626703822377,1.0380466092938285
5300,0.03206465613772651,0.031072487776075682,2467.7303884715243,1.0388054690039588
5400,0.032563344231572415,0.031613980765352115,2514.6461395728575,1.0395794678279977
5500,0.03312670934872006,0.03209318019157237,2561.411911073402,1.0401661131000568
5600,0.03364994522631948,0.03250570689995166,2607.286831039488,1.0407614782232326
5700,0.034134151119538415,0.03295951162564443,2649.5421732840587,1.0416006277864613
5800,0.03463958650739378,0.03338687508476808,2696.452139274388,1.0421257901385015
5900,0.03514419873362929,0.033852403837302654,2740.680537104016,1.0429475599843223
6000,0.03570480198171378,0.0344047550764154,2783.577936495009,1.0436499701104933
6100,0.03621665651719146,0.034816178287806906,2825.1319863680387,1.0442454367382268
6200,0.03671873170269232,0.03532763171159458,2868.109956829513,1.0450890173112992
6300,0.03720464470905635,0.03575147853853688,2912.191790670335,1.0455522645290698
6400,0.03769313257599314,0.03619452936391978,2953.707963830666,1.0460001883276675
6500,0.038276186969749215,0.03671649740323864,3000.481946144196,1.046831809566065
6600,0.03885716093319162,0.0372668396788035,3041.6632298601867,1.047583528238851
6700,0.039396442336033156,0.037747361898634486,3084.199636493194,1.0480848070339086
6800,0.03996070935315327,0.03826880128839086,3126.048305062113,1.048792570445292
6900,0.04049137827919482,0.038798890690871786,3167.8665857619276,1.0495530214430524
7000,0.041013406584739315,0.03924434910931465,3209.1810826782353,1.0500767482042566
7100,0.041537040328936126,0.03967287824310616,3255.0091210488445,1.050920806619603
7200,0.04207434669161392,0.040113114820048326,3297.476404508765,1.0516158754143394
