Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.003508141996778576,0.003735467946407561,152.0175271043289,1.0054873931429715
100,0.0040390604322337225,0.0041838608451438735,196.71525805079585,1.0060007579993355
200,0.004522645103633998,0.0047295568253145764,243.44277523245864,1.0067144795601244
300,0.0050230993434483345,0.0052398679331197495,285.84535930267,1.0072457841420963
400,0.0055720694905780415,0.0057788788563765845,328.04052451002605,1.0078729643958195
500,0.006085023718588167,0.006179590223007785,370.6542774654633,1.0086374464695158
600,0.0065589960724824654,0.006656692909952749,413.03873508413346,1.009410645372351
700,0.007069461351543323,0.007054077166847316,455.97581492465974,1.0101965675170093
800,0.007594614865061651,0.007461442724677004,504.09355951506063,1.0106977455865156
900,0.008156820959369959,0.007951289777093615,548.2490003478158,1.0113584511940596
1000,0.008638139403409417,0.008486306215264663,592.9421582489296,1.012153812045017
1100,0.009113058099874947,0.008925713773615472,636.136712081082,1.0127241776292133
1200,0.009645179739015318,0.009446453259003871,682.90521273951,1.0133532686681617
1300,0.010141616351501175,0.009903058908271067,730.8288329997623,1.0139400519969866
1400,0.010649387672043948,0.010314309530389292,774.3099195438344,1.01473173384555
1500,0.011211180942613842,0.01080333977148831,816.5435960050628,1.0153239293465153
1600,0.011774838013338675,0.011209158010259457,859.2585106915503,1.0159729656663012
1700,0.012254176804898214,0.011715563321599388,903.5213254962879,1.0164903854952017
1800,0.012799606951595098,0.012184568248845694,945.6765294078366,1.0170092506244217
1900,0.013280693429325046,0.012604988956437229,988.6342900923582,1.0176594040886493
2000,0.013770089328305124,0.013154720734873426,1036.4142768661775,1.0184571727516185
2100,0.01429423891642038,0.013631349265822476,1078.6772954594448,1.0191015105402494
2200,0.014835289989827213,0.014030480897251677,1123.3843891714746,1.019778034418756
2300,0.015364920962040477,0.014568120367624832,1170.4198801556859,1.0204505519520448
2400,0.015841488279014534,0.015058348684265166,1214.8317571517175,1.0209747782028793
2500,0.016331656716880735,0.01550241267790875,1260.0556383302342,1.0216985253885245
2600,0.016878125837994407,0.0160535012581575,1308.0565000895829,1.0224417349554795
2700,0.017383967311055053,0.016573503658673973,1351.2995485502638,1.0229424873611193
2800,0.01794853551988148,0.017086553310552272,1396.4379809428074,1.023618313244329
2900,0.018445728040585863,0.017502498769492142,1444.2342764499574,1.0241133373790787
3000,0.01892433503561214,0.01803529811291288,1487.47441118001,1.0246668516100463
3100,0.01947243710369512,0.018556425459589226,1535.1873558143116,1.0254397220154878
3200,0.019954470406915604,0.01898126910144382,1580.134748464656,1.026184399677283
3300,0.020447222222833652,0.019444433865827337,1625.565531145502,1.0267076868920324
3400,0.02095083990176313,0.019922267143045222,1671.8982264421622,1.0272144261514415
3500,0.02145565744162797,0.020411293677768075,1719.3143032099938,1.0277461831174204
3600,0.021960242895141435,0.02089065884148172,1766.625351915679,1.0284896569604516
