Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.0035237460805456248,0.0036895234427406767,150.26591529747634,1.0057724781475232
100,0.004078148237891073,0.004082652970671637,195.78548171414445,1.0064601566677152
200,0.004551434256023931,0.004521992357565365,242.1492960203825,1.0071057514203898
300,0.005095113089947265,0.004914124993542699,288.98801987627877,1.0077682580189162
400,0.00561062703511404,0.005456443485577669,335.74906884504026,1.0082391217762312
500,0.006102543328933483,0.005916933983098822,381.27484322079397,1.008858294141008
600,0.006607035602079685,0.006456504257365997,425.55031610382713,1.00960972963228
700,0.007106246433500654,0.006976433312558651,471.67232931474587,1.010218450527823
800,0.007650428844290143,0.007430599050042028,517.0744081133747,1.010758680322268
900,0.008204296110292053,0.007858705084162946,560.1012008106264,1.0114918105509259
1000,0.008726431754633435,0.008390447749379127,605.2742576467708,1.0120173380261843
1100,0.009263027152189966,0.008903461663246034,647.125509587817,1.012575222080974
1200,0.009749246933806747,0.009383560767720745,695.2604219926011,1.0130507800388624
1300,0.010296309633227224,0.009823015373110077,742.2075777487238,1.0135845938332937
1400,0.0108091440036732,0.010287207159714512,790.1499850860666,1.014200866886232
1500,0.01135015027659586,0.010708161082365044,832.6707905029975,1.0147670734681395
1600,0.011852066237245036,0.011166282592936883,876.4475038815765,1.0153167511617496
1700,0.012389703272796268,0.011635884932782732,924.3550123704426,1.015793047511322
1800,0.012935388447421025,0.012193573114337278,971.6906832972455,1.0163235489081315
1900,0.013439953312089971,0.012604590751881022,1015.9514855652983,1.0171089717846993
2000,0.013984513582737971,0.013008428561828657,1060.6252204403381,1.0175915805991143
2100,0.014468518300699286,0.013477284904772352,1107.1919377172067,1.0182004357377383
2200,0.014951786194203082,0.014021285279338812,1153.7502085164986,1.0188378684292994
2300,0.015441746163156477,0.014473568137508528,1195.7935586771168,1.0194060295586194
2400,0.015957208927367437,0.014880707430330146,1242.7585528823347,1.0200912754676352
2500,0.016450418852220847,0.015262199709217479,1287.3659857252742,1.0206419214112972
2600,0.016988572023714687,0.015686813156078578,1330.2213814520976,1.0211530034789236
2700,0.017539186404552487,0.016162360507473057,1372.2799136907283,1.0217352105239264
2800,0.018049585795079433,0.016644587176495602,1414.4104382719904,1.0222841591102232
2900,0.01853233348720959,0.017157276196157062,1460.1608934451087,1.0229382858545237
3000,0.01904523366813351,0.017607394005358996,1503.1805930392388,1.0236167540765917
3100,0.019578647289902995,0.01805906988133458,1550.989856296077,1.024357977901042
3200,0.020127546883558514,0.01861252803804589,1597.3788982271365,1.025060214631898
3300,0.02066020955978167,0.019016355423941526,1641.302852705223,1.0256013810835178
3400,0.021226545100033804,0.01941339587025168,1687.1393030469853,1.0261058846132207
3500,0.02171341271789587,0.01990284083161788,1729.7947701166463,1.0267014373073604
3600,0.0222179763581756,0.020441584003322032,1771.8552076654719,1.027438906486358
3700,0.022733544432639575,0.020832151736305322,1817.7109509037846,1.028238849029795
3800,0.023211222047070188,0.021233051348204843,1863.3202006004951,1.0289194233451155
3900,0.02375439869911437,0.0216327575896698,1910.4977602849187,1.0294205665974066
4000,0.024267720971765012,0.022172274642272553,1955.5657620826819,1.0299384927030186
4100,0.02476988246903736,0.022729944532264443,1999.050543985331,1.0305456575234202
4200,0.02524599846582778,0.02311587712262298,2044.2464016239583,1.0310822672669313
4300,0.02578224501301498,0.023576581531840012,2090.410107873195,1.0317673536640188
4400,0.02632362394487492,0.023969504238954102,2136.021024232372,1.0324063793842648
4500,0.02683262588685689,0.024440666735403717,2184.0355071488652,1.0329226599734522
4600,0.02731214138118177,0.024828698527250805,2227.736418302149,1.0335380047688645
4700,0.02786206832514521,0.025371590992769796,2273.256348254684,1.034086235401374
4800,0.02835956311996622,0.02591628331356123,2316.122108686007,1.0348574904556624
4900,0.028894540372553748,0.026329615380060595,2363.296757015673,1.0353859470021112
5000,0.029391302872571967,0.02675945311864641,2410.7837236124947,1.0360494363059076
5100,0.02994092469932269,0.02731127728951641,2458.1757688485495,1.0366134850701794
5200,0.0304990595685067,0.027735736454842185,2505.115400668162,1.0373606619790838
5300,0.031026228036637005,0.028236986731336813,2550.677408084543,1.0378436854629038
5400,0.03157227595400371,0.028659346925837118,2595.55174121523,1.0383924385768086
5500,0.03208393445898976,0.029193575326738403,2641.8861982656867,1.039130069527294
5600,0.032595438748838024,0.029608224578433904,2687.315519014954,1.0397729658727184
5700,0.03313893695093927,0.030110051137670315,2731.6936858595263,1.0403845689057962
