Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.0035292788517627804,0.003649305647362288,150.8657325571046,1.0057424332818654
100,0.00410014976900545,0.0043065411802809305,197.40631195026506,1.006239939563764
200,0.004609655913328161,0.004996869794387321,240.64480529607098,1.0068759680258563
300,0.00526539930620254,0.005570867260717163,280.60014130779706,1.0076973922462504
400,0.005902309665084116,0.006230945554563373,324.85367047327964,1.0082114538078635
500,0.0064124939845021335,0.006844490680264212,365.9892098942221,1.0088830108590026
600,0.006931139811659459,0.0075481127504025995,405.50457954059436,1.0097109920614
700,0.007635185266119485,0.008310261760049618,448.77486323525295,1.0102487763875843
800,0.00825004662473621,0.008846564371233394,495.1701036828235,1.010839172988209
900,0.008792013197883407,0.009574172386256104,541.3861776613218,1.0118387881850965
1000,0.009401018239140569,0.010389381280761978,587.6552564588226,1.0125803559303295
1100,0.010064223435223524,0.010933834928253368,625.6132390217605,1.0131854239160696
1200,0.010608057284326332,0.011692033235850437,663.87612079136,1.0141727742502422
1300,0.011173776737652671,0.012388888982748408,703.8566862448492,1.014691407177823
1400,0.01179641656442031,0.013117485668897748,748.9899384354094,1.015138881627538
1500,0.012356647870478453,0.013827546624538589,791.8152279591354,1.0161388848672122
1600,0.013019769175827442,0.014583047986438332,834.3002073571898,1.0168739446630446
1700,0.013713964683215158,0.015329927768775809,878.8591064041066,1.017773611673761
1800,0.01426882651710213,0.016067922370885633,917.3750555503854,1.0184681157642665
1900,0.014814318586302808,0.016662667155876207,959.6373224494348,1.019333333852075
2000,0.015496809115242921,0.01722412915563496,1000.2152864580306,1.0200248472097173
2100,0.01599513588167424,0.01799746669864798,1045.67685090106,1.0207412906672135
2200,0.016523253680416492,0.018502962867852805,1086.9613086568218,1.0211863717726233
2300,0.01706326522389097,0.019223667381205258,1128.2551662386777,1.0220989964568914
2400,0.01771109238615573,0.019988743579988023,1171.924176454318,1.0227865114121444
2500,0.01823362788068239,0.02047333786560467,1218.0689346374977,1.023369824757837
2600,0.018875609410019697,0.021264683652422994,1262.219449939779,1.0237999418097603
2700,0.0194751737775769,0.021818624869651766,1304.267486135551,1.0244077349729876
2800,0.020122033093378525,0.022629975946991614,1348.7239046386503,1.0248459632267195
2900,0.02065022026084149,0.023276853375556305,1392.1921754718778,1.025375196155076
3000,0.02134331571044712,0.023716799574124335,1432.0395294949856,1.0262029945658382
3100,0.02204279211712194,0.02417962767680474,1471.286624586041,1.0266487382587173
3200,0.022576355993368817,0.02481417306398967,1514.020591148491,1.0272423922125724
3300,0.023075154418527512,0.025269797387313688,1553.8955528830345,1.0277309409172382
3400,0.02372132184920178,0.02573300043115469,1596.1604492141093,1.0284259359203207
3500,0.024338681910634773,0.02617064830833902,1638.8978391876244,1.0294151148335449
3600,0.02495493490644692,0.026867601674243197,1681.687929128587,1.0300391782410623
3700,0.025624829046593897,0.027685426849256164,1722.5473062996261,1.0304656301989525
3800,0.026121462952989706,0.028534258497160212,1768.897360763949,1.0314282612106198
3900,0.026713233766663604,0.02910636734984122,1811.0614793275645,1.0322003128960529
4000,0.027355889009474926,0.029890333852471886,1849.5199323216345,1.0330906039579384
4100,0.027872263457597,0.030375589515333697,1891.8662881891898,1.03358620632691
4200,0.028579491084903697,0.03083755867049781,1935.6283959944612,1.0344745011255807
4300,0.02907853092670597,0.03141408084053719,1977.4563482853691,1.0353555608136762
4400,0.029626239519308185,0.03224504163065953,2020.02182076153,1.0359237323689405
4500,0.030155033276526896,0.0330291234547265,2065.471843268544,1.0369023312228853
4600,0.030682204925906092,0.033554557949232386,2110.965466620184,1.0377256294256294
4700,0.03134451704383568,0.03429852017159284,2149.8340885307975,1.038639877261133
4800,0.031867332032839375,0.03501021306507544,2193.9767815256077,1.0393461456039501
4900,0.03253470224146354,0.0358685187612699,2235.2379484738503,1.0403249623788051
5000,0.033163524595246505,0.036511976699145056,2274.634112389654,1.0412589184174375
5100,0.03385982030992482,0.03708840512994073,2320.4066060646023,1.041672736059055
5200,0.03445747292306783,0.037876061555354175,2361.673555182378,1.0421136267257143
5300,0.03510991979394787,0.038338717025683276,2407.9528847301417,1.0425694463808863
5400,0.035663940921408455,0.038897322509876944,2447.611367326966,1.0434145240384665
5500,0.03621340403875799,0.0394454841032897,2491.2495935557054,1.04419313209253
5600,0.036759383026210624,0.03989556262915326,2534.499010574735,1.045069963410858
5700,0.037421247756949376,0.04039260505067609,2575.921430667864,1.0455339824069885
5800,0.038045751976990845,0.0409568852483666,2616.243460833209,1.0463490443522099
5900,0.03872470533105215,0.04163851490506613,2657.6655168497123,1.0468461464791148
6000,0.03935283520040425,0.042265191306986846,2695.0855336824043,1.047447620714478
6100,0.03988369481919713,0.04311746560757669,2738.593380028223,1.048375589398235
6200,0.040568313069629,0.043824619533477514,2783.4648408640646,1.0491480206392112
6300,0.04124577515835341,0.04450565205372639,2829.1914052206957,1.0498666038678104
6400,0.041942866533179225,0.045055255119175595,2872.8785970147815,1.0504417176868754
6500,0.04259077875411275,0.045760679289686274,2918.916187229546,1.0513685114579845
6600,0.04311752626592593,0.046531673923426546,2958.5988164169553,1.052241426629576
6700,0.04364467171285727,0.047259771004669306,3004.093651475957,1.0531634388621602
6800,0.04428893733113674,0.04771313957715271,3042.600061085889,1.0540331565040915
6900,0.044797114027832007,0.048329551917801625,3083.503594247864,1.0544843930647645
7000,0.045465564107447884,0.048772789505001884,3125.1493985581856,1.0549166610026761
7100,0.04611022911807973,0.04935668938244704,3168.0670247309486,1.0556845078698196
7200,0.04673775562654403,0.050097080459056295,3214.498820057787,1.056555176930144
7300,0.04726271785492712,0.0507248386878474,3253.959674518501,1.0569771117808138
7400,0.04793574973637725,0.05157031037042705,3295.6573177601435,1.0576376927780413
7500,0.04856817393916911,0.0522919074194169,3333.6859366024532,1.0581174235089355
7600,0.04914291022867513,0.05306007893845369,3377.1891307674828,1.0586298441862037
7700,0.049677784932737154,0.053757780879805275,3415.2371843724727,1.0596318363909543
7800,0.05023169211471906,0.05454470498817185,3460.945252838058,1.0600452006831589
7900,0.050857370583850356,0.05510179866544757,3506.5433300805935,1.0607312255359995
8000,0.051413967910390095,0.0558680879115687,3545.282619736435,1.0615033280387636
8100,0.051914429432596276,0.05637557624278958,3591.3133659385157,1.0622626833661801
8200,0.05261854119849328,0.05711383357486982,3633.2883299108535,1.0626748568229694
8300,0.05315380617591665,0.05762500069565438,3678.197071839849,1.0634258667929264
8400,0.05374827563254478,0.058261660394353966,3721.8294462594013,1.0640596154089683
