Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.003590059852991834,0.0036200981379957736,150.93624988563136,1.005451669140602
100,0.004079372016313284,0.00412647406148948,194.85305423724805,1.0059403623818848
200,0.004648280437617256,0.004747815979832369,240.10496972642989,1.0064147693955905
300,0.005138648962834201,0.005182924586925814,283.0176746035224,1.0070848101791996
400,0.005701438446312071,0.005638294628165178,326.9490706273877,1.007560927320539
500,0.006219965564858067,0.006112940904796861,371.1429910670778,1.008381379655546
600,0.006782899119824656,0.00668181169119236,417.57966499947975,1.0090969081190646
700,0.007321988113304282,0.0071429165172894726,463.75856828263625,1.009634473300332
800,0.007843464324500383,0.007750259184522721,507.13778330767025,1.0102043896389745
900,0.008423515007355775,0.008343868712850918,552.2145402222795,1.0106834648132663
1000,0.008932559612262261,0.00881882576269172,598.2027231991215,1.011440531979913
1100,0.009508389089359356,0.009434523714151098,639.9334219926822,1.012189739106917
1200,0.010009724832917927,0.00998558701690032,683.568958528602,1.0127416003626148
1300,0.010532411592089477,0.010594085521093559,725.5622580673376,1.0135179735531197
1400,0.011038066085698434,0.011151943968155286,771.0910531477906,1.0142188356209012
1500,0.011618899094373051,0.011778389072648703,812.0397121707006,1.014802521191352
1600,0.012180857024898182,0.01219100736553327,858.0719872381319,1.0153776662915994
1700,0.012741885274582362,0.012701919374550445,904.7645035061759,1.0162120711355451
1800,0.013325826481898655,0.013179938934875821,945.8151053179834,1.0168233966861333
1900,0.01388128883138657,0.013770873106866434,987.1847226761066,1.0176375095539352
2000,0.014448224433877962,0.014186872123374493,1030.8918930273687,1.0184224509160507
2100,0.014935434190599504,0.014758010903934304,1076.4316957152314,1.0189236499666614
2200,0.015505409714201567,0.015377923511903285,1120.823257842471,1.0195980816996426
2300,0.01605227758869502,0.01590074601751551,1162.3074276707905,1.020263756317954
2400,0.016625437643522763,0.016521981603158323,1206.9220168666436,1.0209560885351334
2500,0.0172182867266921,0.017113507180085627,1249.792077587077,1.0216608958817344
