Queue Len,Qstat Response Time,Qsub Resposne Time,Sleep Job Throughput,Big Job Expansion Ratio
0,0.0036467406960772166,0.003751931860398741,144.6536065803724,1.005968926201639
100,0.004246062459793868,0.004276314884108657,189.23865745686513,1.0065982865610128
200,0.0049139259896956245,0.005028044037029838,231.21231353173238,1.0075644634047918
300,0.005590908502253447,0.005863389872372357,271.96523637201307,1.0083486318811654
400,0.006158268833304865,0.006544663147731344,316.93773036688845,1.009108175751353
500,0.006853315973909447,0.007398260025058695,357.77367764583516,1.0100097292460262
600,0.007372824718381632,0.008088297642058508,403.5717209571211,1.0105650337602776
700,0.008000639868605856,0.008598861131896467,443.25934449568234,1.0113354553236853
800,0.008703615756928313,0.009068946932416643,482.7161691899754,1.0120680450031119
900,0.009344939253913461,0.009596051250510768,528.4962939074476,1.0130001785109497
1000,0.00999787042134366,0.01015184007207551,570.2768550152464,1.0135571899225655
1100,0.010606708098146215,0.011007004008030138,611.2167483313433,1.0142235679307252
1200,0.011254261157411278,0.01169479996020152,651.2120729227673,1.015023479380077
1300,0.011905159126790434,0.012159684490406964,690.2039975299167,1.0155246202749213
1400,0.012453041804594705,0.012938225387068994,733.320303241373,1.0163438900409938
1500,0.013039684699819238,0.013580179851693849,771.52995022237,1.0170869823440543
1600,0.013665064874879016,0.014350014238871724,812.0499696137426,1.0176986642414727
1700,0.014247647509624515,0.014950565653517546,853.712406050794,1.018626227942052
1800,0.014825105293776107,0.01545015949646322,900.2416603971812,1.0195753886885728
1900,0.015424625179510428,0.015969439477364233,943.2416375000682,1.0202597486075475
2000,0.01612624893560582,0.016832438792571004,982.1679551221489,1.0207894809127491
2100,0.01676699410994394,0.01731625209386276,1025.3952852983066,1.0212844593491974
2200,0.017415787907060908,0.018043694649910142,1063.3892204604451,1.021856988678955
2300,0.018057161975867597,0.018781369294557974,1103.0176463212479,1.0223903338423614
2400,0.018701473470301575,0.019331728369615792,1146.94191059206,1.0230085356505256
2500,0.019325741190929058,0.019847565511987596,1193.422232679456,1.023643265813041
2600,0.019943974261530065,0.02044491781714433,1236.9329715052827,1.0242917298257233
2700,0.02052105255291844,0.02101384064299407,1279.6791517950116,1.0252814949758167
2800,0.021117145018807477,0.0218127647366494,1322.5483478405183,1.0258476023957268
2900,0.021792247812211132,0.02239633363814716,1368.0736283540896,1.0266376202565344
3000,0.02230243110851738,0.02284190491007173,1407.0646900181769,1.0274925110094246
3100,0.02296470643041551,0.023657614607391363,1447.1924022643539,1.0284789597168125
3200,0.023606577254048522,0.024141365820577642,1485.9338306089253,1.0291589716421587
3300,0.024156682189150045,0.024875752589196477,1531.0127885547245,1.0300357722619742
3400,0.02479892056200255,0.025486265323053408,1574.4507471022412,1.0308018616652845
3500,0.025294856032304983,0.026050254176057323,1620.7728929714574,1.0312932062753188
3600,0.02589410120012057,0.02662971977606962,1666.3355864873135,1.0318442730439812
3700,0.026478614179402588,0.02728633198718429,1706.8250771975356,1.0323936614250695
3800,0.027111069238932008,0.027989248544366928,1753.3902210819801,1.0329825218954283
3900,0.02765492114484283,0.028746662572911908,1793.4493474621825,1.0337657787633048
4000,0.028175733339354195,0.029189659488800826,1839.7920684556286,1.0346047800036322
4100,0.02878969265093296,0.029708465464976273,1883.1624990348805,1.0351657004954127
4200,0.029442578360885926,0.03044488367410265,1924.5074597574335,1.036165972944822
4300,0.029982320452726603,0.031145646061785878,1964.0847333492031,1.0366069891636154
4400,0.030492847142579733,0.031837905643309676,2005.7769014491591,1.0371950100040161
4500,0.0311139355187398,0.03262187778477744,2047.8906428950872,1.037801414058346
4600,0.03179783015483629,0.033397352866093216,2087.724055942319,1.0383864778347889
4700,0.03244385754057016,0.034093244612934934,2131.160061233738,1.0391855925657278
4800,0.03303421318187918,0.03492598881555249,2177.225366118965,1.0396263282469627
4900,0.03357005351459349,0.03563442261463999,2215.6712289434454,1.0403598525350533
5000,0.03419456927878022,0.036345329034689296,2257.500430249952,1.040912179658167
5100,0.03468656790366552,0.0370476256534807,2295.1780017237593,1.0416645699648792
5200,0.0353047907509477,0.03781721476839337,2340.3813280572367,1.0425138555936075
5300,0.03590767644118484,0.038640008574117625,2380.163207630126,1.0429345397169667
5400,0.03657176379367207,0.039417416970005774,2418.7657713363224,1.0436507588204098
5500,0.037130462862985075,0.0398918215428208,2464.3588157945073,1.0444136455467044
5600,0.03782680515095347,0.04061705837955068,2502.0546022660546,1.0453120975606256
5700,0.03835973285261866,0.0411934346214603,2545.5227246187333,1.0457632141321824
5800,0.038863831247321276,0.042046229528067455,2589.360085975105,1.0467599103337668
5900,0.0393725620320038,0.042779128129711484,2634.798634509306,1.0472025553248332
